image_filename,participant_id,object_class_id,object_class_name,object_instance_id,fixation_count
id089_politik_.jpg,Proband39,0,person,1,26
id089_politik_.jpg,Proband40,0,person,0,519
id089_politik_.jpg,Proband40,0,person,1,218
id089_politik_.jpg,Proband43,0,person,0,550
id089_politik_.jpg,Proband43,0,person,1,173
id089_politik_.jpg,Proband44,0,person,0,155
id089_politik_.jpg,Proband44,0,person,1,54
id089_politik_.jpg,Proband45,0,person,0,553
id089_politik_.jpg,Proband45,0,person,1,57
id089_politik_.jpg,Proband46,0,person,0,254
id089_politik_.jpg,Proband46,0,person,1,46
id089_politik_.jpg,Proband47,0,person,0,356
id089_politik_.jpg,Proband47,0,person,1,332
id089_politik_.jpg,Proband48,0,person,0,204
id089_politik_.jpg,Proband48,0,person,1,47
id089_politik_.jpg,Proband49,0,person,0,67
id089_politik_.jpg,Proband49,0,person,1,49
id089_politik_.jpg,Proband4,0,person,0,206
id089_politik_.jpg,Proband4,0,person,1,183
id089_politik_.jpg,Proband50,0,person,1,83
id089_politik_.jpg,Proband50,0,person,0,282
id089_politik_.jpg,Proband51,0,person,1,83
id089_politik_.jpg,Proband51,0,person,0,400
id089_politik_.jpg,Proband52,0,person,0,216
id089_politik_.jpg,Proband52,0,person,1,38
id089_politik_.jpg,Proband53,0,person,1,40
id089_politik_.jpg,Proband53,0,person,0,187
id089_politik_.jpg,Proband5,0,person,0,161
id089_politik_.jpg,Proband5,0,person,1,191
id089_politik_.jpg,Proband6,0,person,0,574
id089_politik_.jpg,Proband6,0,person,1,197
id089_politik_.jpg,Proband7,0,person,0,372
id089_politik_.jpg,Proband7,0,person,1,440
id089_politik_.jpg,Proband8,0,person,0,276
id089_politik_.jpg,Proband8,0,person,1,101
id089_politik_.jpg,Proband9,0,person,0,286
id089_politik_.jpg,Proband9,0,person,1,103
id090_politik_ncc_.jpg,Proband0,0,person,0,254
id090_politik_ncc_.jpg,Proband0,63,laptop,1,20
id090_politik_ncc_.jpg,Proband10,0,person,0,238
id090_politik_ncc_.jpg,Proband10,63,laptop,1,71
id090_politik_ncc_.jpg,Proband11,0,person,0,245
id090_politik_ncc_.jpg,Proband12,0,person,0,311
id090_politik_ncc_.jpg,Proband12,63,laptop,1,23
id090_politik_ncc_.jpg,Proband13,0,person,0,249
id090_politik_ncc_.jpg,Proband13,63,laptop,1,16
id090_politik_ncc_.jpg,Proband14,0,person,0,296
id090_politik_ncc_.jpg,Proband14,63,laptop,1,47
id090_politik_ncc_.jpg,Proband15,0,person,0,805
id090_politik_ncc_.jpg,Proband15,63,laptop,1,37
id090_politik_ncc_.jpg,Proband16,0,person,0,254
id090_politik_ncc_.jpg,Proband18,0,person,0,311
id090_politik_ncc_.jpg,Proband18,63,laptop,1,22
id090_politik_ncc_.jpg,Proband19,0,person,0,421
id090_politik_ncc_.jpg,Proband1,0,person,0,308
id090_politik_ncc_.jpg,Proband20,0,person,0,297
id090_politik_ncc_.jpg,Proband20,63,laptop,1,36
id090_politik_ncc_.jpg,Proband21,0,person,0,387
id090_politik_ncc_.jpg,Proband21,63,laptop,1,11
id090_politik_ncc_.jpg,Proband23,63,laptop,1,24
id090_politik_ncc_.jpg,Proband23,0,person,0,706
id090_politik_ncc_.jpg,Proband24,0,person,0,249
id090_politik_ncc_.jpg,Proband24,63,laptop,1,68
id090_politik_ncc_.jpg,Proband25,0,person,0,352
id090_politik_ncc_.jpg,Proband25,63,laptop,1,30
id090_politik_ncc_.jpg,Proband26,0,person,0,309
id090_politik_ncc_.jpg,Proband27,0,person,0,307
id090_politik_ncc_.jpg,Proband27,63,laptop,1,15
id090_politik_ncc_.jpg,Proband28,0,person,0,583
id090_politik_ncc_.jpg,Proband28,63,laptop,1,118
id090_politik_ncc_.jpg,Proband29,0,person,0,282
id090_politik_ncc_.jpg,Proband2,0,person,0,231
id090_politik_ncc_.jpg,Proband2,63,laptop,1,12
id090_politik_ncc_.jpg,Proband30,0,person,0,258
id090_politik_ncc_.jpg,Proband30,63,laptop,1,64
id090_politik_ncc_.jpg,Proband31,0,person,0,295
id090_politik_ncc_.jpg,Proband31,63,laptop,1,66
id090_politik_ncc_.jpg,Proband33,0,person,0,189
id090_politik_ncc_.jpg,Proband33,63,laptop,1,1
id090_politik_ncc_.jpg,Proband34,0,person,0,295
id090_politik_ncc_.jpg,Proband34,63,laptop,1,23
id090_politik_ncc_.jpg,Proband35,0,person,0,252
id090_politik_ncc_.jpg,Proband35,0,person,0,203
id090_politik_ncc_.jpg,Proband35,63,laptop,1,33
id090_politik_ncc_.jpg,Proband36,0,person,0,226
id090_politik_ncc_.jpg,Proband36,63,laptop,1,12
id090_politik_ncc_.jpg,Proband37,0,person,0,247
id090_politik_ncc_.jpg,Proband37,63,laptop,1,63
id090_politik_ncc_.jpg,Proband38,0,person,0,341
id090_politik_ncc_.jpg,Proband39,0,person,0,254
id090_politik_ncc_.jpg,Proband39,63,laptop,1,3
id090_politik_ncc_.jpg,Proband40,0,person,0,649
id090_politik_ncc_.jpg,Proband40,63,laptop,1,88
id090_politik_ncc_.jpg,Proband43,0,person,0,778
id090_politik_ncc_.jpg,Proband43,63,laptop,1,14
id090_politik_ncc_.jpg,Proband44,0,person,0,287
id090_politik_ncc_.jpg,Proband44,63,laptop,1,9
id090_politik_ncc_.jpg,Proband45,0,person,0,222
id090_politik_ncc_.jpg,Proband45,63,laptop,1,13
id090_politik_ncc_.jpg,Proband46,0,person,0,291
id090_politik_ncc_.jpg,Proband46,63,laptop,1,44
id090_politik_ncc_.jpg,Proband47,0,person,0,435
id090_politik_ncc_.jpg,Proband48,0,person,0,349
id090_politik_ncc_.jpg,Proband49,0,person,0,155
id090_politik_ncc_.jpg,Proband49,63,laptop,1,68
id090_politik_ncc_.jpg,Proband4,0,person,0,580
id090_politik_ncc_.jpg,Proband4,63,laptop,1,27
id090_politik_ncc_.jpg,Proband50,0,person,0,474
id090_politik_ncc_.jpg,Proband50,63,laptop,1,34
id090_politik_ncc_.jpg,Proband51,0,person,0,296
id090_politik_ncc_.jpg,Proband51,63,laptop,1,24
id090_politik_ncc_.jpg,Proband52,0,person,0,226
id090_politik_ncc_.jpg,Proband53,0,person,0,151
id090_politik_ncc_.jpg,Proband53,63,laptop,1,20
id090_politik_ncc_.jpg,Proband5,0,person,0,280
id090_politik_ncc_.jpg,Proband5,63,laptop,1,50
id090_politik_ncc_.jpg,Proband6,0,person,0,772
id090_politik_ncc_.jpg,Proband7,0,person,0,688
id090_politik_ncc_.jpg,Proband7,63,laptop,1,70
id090_politik_ncc_.jpg,Proband8,0,person,0,234
id090_politik_ncc_.jpg,Proband8,63,laptop,1,67
id090_politik_ncc_.jpg,Proband9,0,person,0,327
id090_politik_ncc_.jpg,Proband9,63,laptop,1,10
id091_politik_ncc_.jpg,Proband0,0,person,0,390
id091_politik_ncc_.jpg,Proband0,0,person,1,74
id091_politik_ncc_.jpg,Proband0,0,person,2,26
id091_politik_ncc_.jpg,Proband0,0,person,4,2
id091_politik_ncc_.jpg,Proband10,0,person,0,280
id091_politik_ncc_.jpg,Proband10,0,person,1,91
id091_politik_ncc_.jpg,Proband11,0,person,0,284
id091_politik_ncc_.jpg,Proband11,0,person,1,69
id091_politik_ncc_.jpg,Proband11,0,person,4,8
id091_politik_ncc_.jpg,Proband11,0,person,2,27
id091_politik_ncc_.jpg,Proband12,0,person,0,270
id091_politik_ncc_.jpg,Proband12,0,person,1,21
id091_politik_ncc_.jpg,Proband12,0,person,2,13
id091_politik_ncc_.jpg,Proband13,0,person,0,189
id091_politik_ncc_.jpg,Proband13,0,person,1,47
id091_politik_ncc_.jpg,Proband13,0,person,2,26
id091_politik_ncc_.jpg,Proband14,0,person,0,638
id091_politik_ncc_.jpg,Proband14,0,person,1,17
id091_politik_ncc_.jpg,Proband15,0,person,0,617
id091_politik_ncc_.jpg,Proband15,0,person,1,80
id091_politik_ncc_.jpg,Proband15,0,person,4,1
id091_politik_ncc_.jpg,Proband15,0,person,2,86
id091_politik_ncc_.jpg,Proband16,0,person,0,622
id091_politik_ncc_.jpg,Proband16,0,person,1,126
id091_politik_ncc_.jpg,Proband16,0,person,2,35
id091_politik_ncc_.jpg,Proband18,0,person,0,512
id091_politik_ncc_.jpg,Proband18,0,person,1,55
id091_politik_ncc_.jpg,Proband18,0,person,4,1
id091_politik_ncc_.jpg,Proband19,0,person,0,771
id091_politik_ncc_.jpg,Proband1,0,person,1,72
id091_politik_ncc_.jpg,Proband1,0,person,0,392
id091_politik_ncc_.jpg,Proband1,0,person,4,9
id091_politik_ncc_.jpg,Proband1,0,person,2,15
id091_politik_ncc_.jpg,Proband20,0,person,0,255
id091_politik_ncc_.jpg,Proband20,0,person,1,42
id091_politik_ncc_.jpg,Proband20,0,person,2,1
id091_politik_ncc_.jpg,Proband21,0,person,4,12
id091_politik_ncc_.jpg,Proband21,0,person,0,292
id091_politik_ncc_.jpg,Proband21,0,person,1,45
id091_politik_ncc_.jpg,Proband23,0,person,0,757
id091_politik_ncc_.jpg,Proband23,0,person,1,101
id091_politik_ncc_.jpg,Proband23,0,person,2,3
id091_politik_ncc_.jpg,Proband24,0,person,0,240
id091_politik_ncc_.jpg,Proband24,0,person,1,28
id091_politik_ncc_.jpg,Proband24,0,person,2,37
id091_politik_ncc_.jpg,Proband25,0,person,0,287
id091_politik_ncc_.jpg,Proband25,0,person,1,36
id091_politik_ncc_.jpg,Proband25,0,person,2,3
id091_politik_ncc_.jpg,Proband26,0,person,0,243
id091_politik_ncc_.jpg,Proband26,0,person,1,66
id091_politik_ncc_.jpg,Proband27,0,person,4,2
id091_politik_ncc_.jpg,Proband27,0,person,0,225
id091_politik_ncc_.jpg,Proband27,0,person,1,23
id091_politik_ncc_.jpg,Proband28,0,person,1,109
id091_politik_ncc_.jpg,Proband28,0,person,0,556
id091_politik_ncc_.jpg,Proband28,0,person,2,106
id091_politik_ncc_.jpg,Proband28,0,person,4,2
id091_politik_ncc_.jpg,Proband29,0,person,0,320
id091_politik_ncc_.jpg,Proband29,0,person,1,60
id091_politik_ncc_.jpg,Proband2,0,person,0,284
id091_politik_ncc_.jpg,Proband2,0,person,2,27
id091_politik_ncc_.jpg,Proband2,0,person,1,33
id091_politik_ncc_.jpg,Proband30,0,person,0,278
id091_politik_ncc_.jpg,Proband30,0,person,1,51
id091_politik_ncc_.jpg,Proband30,0,person,4,14
id091_politik_ncc_.jpg,Proband31,0,person,0,514
id091_politik_ncc_.jpg,Proband31,0,person,1,82
id091_politik_ncc_.jpg,Proband31,0,person,4,3
id091_politik_ncc_.jpg,Proband33,0,person,0,313
id091_politik_ncc_.jpg,Proband33,0,person,1,22
id091_politik_ncc_.jpg,Proband33,0,person,2,27
id091_politik_ncc_.jpg,Proband33,0,person,4,1
id091_politik_ncc_.jpg,Proband34,0,person,0,265
id091_politik_ncc_.jpg,Proband34,0,person,1,28
id091_politik_ncc_.jpg,Proband35,0,person,0,268
id091_politik_ncc_.jpg,Proband35,0,person,1,32
id091_politik_ncc_.jpg,Proband35,0,person,0,264
id091_politik_ncc_.jpg,Proband35,0,person,1,95
id091_politik_ncc_.jpg,Proband36,0,person,0,266
id091_politik_ncc_.jpg,Proband36,0,person,1,31
id091_politik_ncc_.jpg,Proband36,0,person,2,20
id091_politik_ncc_.jpg,Proband37,0,person,0,446
id091_politik_ncc_.jpg,Proband37,0,person,1,40
id091_politik_ncc_.jpg,Proband37,0,person,4,1
id091_politik_ncc_.jpg,Proband37,0,person,2,2
id091_politik_ncc_.jpg,Proband38,0,person,0,239
id091_politik_ncc_.jpg,Proband38,0,person,1,33
id091_politik_ncc_.jpg,Proband38,0,person,2,2
id091_politik_ncc_.jpg,Proband39,0,person,0,167
id091_politik_ncc_.jpg,Proband39,0,person,1,46
id091_politik_ncc_.jpg,Proband40,0,person,0,693
id091_politik_ncc_.jpg,Proband40,0,person,1,67
id091_politik_ncc_.jpg,Proband40,0,person,2,80
id091_politik_ncc_.jpg,Proband40,0,person,4,3
id091_politik_ncc_.jpg,Proband43,0,person,0,835
id091_politik_ncc_.jpg,Proband43,0,person,1,31
id091_politik_ncc_.jpg,Proband44,0,person,0,236
id091_politik_ncc_.jpg,Proband44,0,person,1,16
id091_politik_ncc_.jpg,Proband44,0,person,2,8
id091_politik_ncc_.jpg,Proband45,0,person,0,760
id091_politik_ncc_.jpg,Proband45,0,person,1,37
id091_politik_ncc_.jpg,Proband45,0,person,2,4
id091_politik_ncc_.jpg,Proband46,0,person,0,292
id091_politik_ncc_.jpg,Proband46,0,person,1,64
id091_politik_ncc_.jpg,Proband46,0,person,2,35
id091_politik_ncc_.jpg,Proband47,0,person,0,694
id091_politik_ncc_.jpg,Proband47,0,person,1,21
id091_politik_ncc_.jpg,Proband47,0,person,2,3
id091_politik_ncc_.jpg,Proband47,0,person,3,25
id091_politik_ncc_.jpg,Proband48,0,person,0,285
id091_politik_ncc_.jpg,Proband48,0,person,1,34
id091_politik_ncc_.jpg,Proband48,0,person,2,19
id091_politik_ncc_.jpg,Proband49,0,person,0,281
id091_politik_ncc_.jpg,Proband49,0,person,1,84
id091_politik_ncc_.jpg,Proband49,0,person,2,28
id091_politik_ncc_.jpg,Proband4,0,person,0,348
id091_politik_ncc_.jpg,Proband4,0,person,1,57
id091_politik_ncc_.jpg,Proband4,0,person,2,8
id091_politik_ncc_.jpg,Proband50,0,person,0,325
id091_politik_ncc_.jpg,Proband50,0,person,4,1
id091_politik_ncc_.jpg,Proband50,0,person,1,65
id091_politik_ncc_.jpg,Proband50,0,person,2,13
id091_politik_ncc_.jpg,Proband51,0,person,0,488
id091_politik_ncc_.jpg,Proband52,0,person,0,206
id091_politik_ncc_.jpg,Proband52,0,person,1,49
id091_politik_ncc_.jpg,Proband52,0,person,2,31
id091_politik_ncc_.jpg,Proband52,0,person,3,8
id091_politik_ncc_.jpg,Proband53,0,person,0,467
